M-1-0277,5835,,,,,,Standard,Regular,,4100,Umama Telecom Media,"Olyampia Main Gate Tongi Gazipur., Post code: 1710, City: Gazipur",Gazipur,Gazipur,01718420976
M-1-0277,6412,,,,,,Standard,Regular,,1600,J Telecom,"Chinema Road. Setabganj. Bochaganj. Dinajpur, Post code: 5216, City: Dinajpur",Dinajpur Sadar,Dinajpur,01713721338
M-1-0277,6892,,,,,,Standard,Regular,,2650,Tamanna Studio,"Council Bazar. Boalia. Gomastapur. Chapai Nawabganj, Post code: 6320, City: Chapinawabganj",Chapainawabganj Sadar,Chapainawabganj,01738834444
M-1-0277,6896,,,,,,Standard,Regular,,2650,Jibunnesa Telecom,"Lahirirhat. Rangpur Sadar. Rangpur., Post code: 5400, City: Rangpur",Rangpur,Rangpur,01730193038
M-1-0277,6932,,,,,,Standard,Regular,,1593,Farzana Telecom,"Berbari Bazar. Shakipur. Tangail, Post code: 1900, City: Tangail",Tangail Sadar,Tangail,01835111117
M-1-0277,6961,,,,,,Standard,Regular,,264,Rasel hossin,"Poller hat. Betka. Kawkhali, Post code: 8510, City: Pirojpur",Pirojpur Sadar,Pirojpur,01787596868
M-1-0277,6970,,,,,,Standard,Regular,,214,Mr Mamun,"Amua Sadar. Kathalia. Jhalokati, Post code: 8431, City: Jhalokathi",Jhalakati Sadar,Jhalakati,01713959681
M-1-0277,6992,,,,,,Standard,Regular,,214,Munsi Enterprise,"Pakutia Bazar.Nazirpur.Pirojpur., Post code: 8540, City: Pirojpur",Pirojpur Sadar,Pirojpur,01743942822
M-1-0277,6994,,,,,,Standard,Regular,,1589,Don Mobile Centre,"Kaligonj Bazar. Singra. Natore, Post code: 6400, City: Natore",Natore Sadar,Natore,01724807716
M-1-0277,6997,,,,,,Standard,Regular,,1548,Gadget Bangladesh,"Raghunath Bazar. Sherpur Town. Sherpur, Post code: 2100, City: Sherpur",Sherpur Sadar,Sherpur,1761797977
M-1-0277,7002,,,,,,Standard,Regular,,2650,New Cycle Store,"Lahiri Hat. Baliadangi. Thakurgaon, Post code: 5141, City: Thakurgaon",Thakurgaon Sadar,Thakurgaon,1773007777
M-1-0277,7005,,,,,,Standard,Regular,,2826,M/S Mim Electric & Electronics,"College Road. Pakundia Bazar, Post code: 2326, City: Kishoreganj",Kishoregonj Sadar,Kishoreganj,01712251913
