M-1-0277,41187,,,,,,Standard,Regular,,525,Rocky Telecom,"Pochim Charmatha Gobindogonj Gaibandha , Post Code: 5740, City: Gaibandha",Gaibandha Sadar,Gaibandha,01722878657
M-1-0277,41327,,,,,,Standard,Regular,,1980,Modak Electronics,"Chapapur Bazar. Chapapur. Adamdighi. Bogra. , Post Code: 5881, City: Bogra",Bogra Sadar,Bogra,01713748847
M-1-0277,41365,,,,,,Standard,Regular,,752,Sotota Telecom,"150. West Jurain. Foridabad. Shaympur. Dhaka-1204 , Post Code: 1204, City: Dhaka",Jatrabari,Dhaka,1747794455
M-1-0277,41383,,,,,,Standard,Regular,,1865,Shahin Mobile Zone,"Digha Bazar. Bausha. Bagha. Rajshahi , Post Code: 6280, City: Rajshahi",Rajshahi,Rajshahi,01713702850
M-1-0277,41385,,,,,,Standard,Regular,,1980,Ekushe Trade Link,"Hossen Super Market.Kashimpur Road. Konabari.Gazipur , Post Code: 1700, City: Gazipur",Gazipur,Gazipur,01913729121
M-1-0277,41393,,,,,,Standard,Regular,,1130,Shohid Mobile Gallery,"Pekua Bazar.Pekua.Cox's Bazar , Post Code: 4720, City: Coxs Bazar",Coxs Bazar,Coxs Bazar,01316799009
M-1-0277,41397,,,,,,Standard,Regular,,392,Sotota Telecom,"150. West Jurain. Foridabad. Shaympur. Dhaka-1204 , Post Code: 1204, City: Dhaka",Jatrabari,Dhaka,1747794455
M-1-0277,41405,,,,,,Standard,Regular,,1980,Shadin Telecom,"Prathomic Shikkhok Somity Market. Ghatail. Tangail , Post Code: 1980, City: Tangail",Tangail Sadar,Tangail,01716602138
M-1-0277,41457,,,,,,Standard,Regular,,1632,Star Sales & Service Center,"Ishwardi. Pabna , Post Code: 6620, City: Pabna",Pabna Sadar,Pabna,01717255141
M-1-0277,41493,,,,,,Standard,Regular,,213,Tahsin Telecom,"Shitahoron ..Sarail.Brahmanbaria , Post Code: 3402, City: Brahmanbaria",Brahmanbaria Sadar,Brahmanbaria,01785101683
M-1-0277,41495,,,,,,Standard,Regular,,1089,A.R Telecom,"Kaligonj Rail Station Bazar. Kaligonj. Lalmonirhat , Post Code: 5520, City: Lalmonirhat",Lalmonirhat Sadar,Lalmonirhat,01712821953
M-1-0277,41499,,,,,,Standard,Regular,,1980,Aminul Store,"Court Station More. Rajpara. Rajshahi , Post Code: 6000, City: Rajshahi",Rajshahi,Rajshahi,01774757239
M-1-0277,41500,,,,,,Standard,Regular,,1089,A.R Telecom,"Kaligonj Rail Station Bazar. Kaligonj. Lalmonirhat , Post Code: 5520, City: Lalmonirhat",Lalmonirhat Sadar,Lalmonirhat,01712821953
M-1-0277,41504,,,,,,Standard,Regular,,419,Rocky Telecom,"Pochim Charmatha Gobindogonj Gaibandha , Post Code: 5740, City: Gaibandha",Gaibandha Sadar,Gaibandha,01722878657
M-1-0277,41537,,,,,,Standard,Regular,,2080,Sabuj Library,"Vodra.Boalia.Rajshahi , Post Code: 6100, City: Rajshahi",Tangail Sadar,Rajshahi,01719363361
