M-1-0277,10481,,,,,,Standard,Regular,,427,Shaz Telecom,"Bhabokhali Bazar, Sador, Mymensingh., Post code: 2200, City: Mymensingh",Mymensingh,Mymensingh,01711074673
M-1-0277,10506,,,,,,Standard,Regular,,2183,Hossain Telecom,"Mail gate. Royej Road .Puran Bazar, Post code: 3600, City: Chandpur",Chandpur Sadar,Chandpur,01676968334
M-1-0277,10602,,,,,,Standard,Regular,,1300,Maa Telecom,"6. R M Das Road. Sutrapur., Post code: 1100, City: Dhaka",Sutrapur,Dhaka,01815473882
M-1-0277,10645,,,,,,Standard,Regular,,1464,Master Digital Studio & Mobile Corner,"EKORCHALI BAZAR, TARAGONJ,RONGPUR, Post code: 5420, City: Rangpur",Rangpur,Rangpur,01714861138
M-1-0277,10656,,,,,,Standard,Regular,,1858,Reyazul Telecom,"Kachikata Bissho Road. Gurudaspur. Natore, Post code: 6400, City: Natore",Natore Sadar,Natore,01711155174
M-1-0277,10675,,,,,,Standard,Regular,,1595,M/s. Adorsha Laibrary,"Sharif Bag Bazar.Dhamrai.Dhaka, Post code: 1350, City: Dhaka",Savar model thana,Savar,01748989901
M-1-0277,10677,,,,,,Standard,Regular,,190,Khukumoni Mobile Corner,"Chaparhat. Kaliganj. Lalmonirhat. Rajshahi, Post code: 5520, City: Lalmonirhat",Lalmonirhat Sadar,Lalmonirhat,01721878822
M-1-0277,10679,,,,,,Standard,Regular,,1587,jakir hossin,"Bonorupa road, chandona chowrasta jazipur, Post code: 1702, City: Gazipur",Gazipur,Gazipur,1734620770
M-1-0277,10684,,,,,,Standard,Regular,,2396,Shadia Telecom,"Andul Baria.  Jibon Nagar. Chuadanga., Post code: 7222, City: Chuadanga",Chuadanga Sadar,Chuadanga,01711952295
M-1-0277,10686,,,,,,Standard,Regular,,974,Maa Telecom,"Rodarpodda Bazar. Nikly. Kishoregonj, Post code: 2300, City: Kishoreganj",Kishoregonj Sadar,Kishoreganj,01713560464
M-1-0277,10688,,,,,,Standard,Regular,,236,GPCF Narsingdi,"Grameenphpone Center, 15, BRTC Market, Narsingdi, Post code: 1600, City: Narshingdi",Narsingdi Sadar,Narsingdi,01711700139
M-1-0277,10697,,,,,,Standard,Regular,,1262,Al-Amin Telecommunication Service,"3 No Zilla Parishad Super Market. Hathazari. Chittagong, Post code: 4000, City: Chittagong",Kotwali,Chittagong,01772233553
M-1-0277,10724,,,,,,Standard,Regular,,1515,Imran Varietise Store,"Vunobir Choumohona. Sreemangal, Post code: 3200, City: Moulvibazar",Moulvibazar Sadar,Moulvibazar,01712977976
M-1-0277,10725,,,,,,Standard,Regular,,330,Shakib Alam,"House-46/A Road-11/A Flat-E2 Dhanmondi Dhaka-1209, Post code: 1209, City: Dhaka",Dhanmondi,Dhaka,1911662344
M-1-0277,10726,,,,,,Standard,Regular,,3045,Rahmania Telecom,"Rousanara Bosor Mantion. Airport Road. Sylhet Sadar. Sylhet, Post code: 3100, City: Sylhet",Jalalabad,Sylhet,01711059565
M-1-0277,10727,,,,,,Standard,Regular,,349,M/S Sabbir Vedeo & Telecom Center,"????????? ????? ????????? ??????????? ?????????, Post code: 5741, City: Gaibandha",Gaibandha Sadar,Gaibandha,01718908358
M-1-0277,10728,,,,,,Standard,Regular,,1669,Sathi Studio & Rina Polli Phone,"Satihati Bazar. Kalihati. Tangail Sadar, Post code: 1900, City: Tangail",Tangail Sadar,Tangail,01733440022
M-1-0277,10730,,,,,,Standard,Regular,,1499,Modern Telecom,"Mukigonj Bazar. P.O Gasbari Bazar. P.S Kanaighat. Sylhet., Post code: 3100, City: Sylhet",Jalalabad,Sylhet,01723690598
M-1-0277,10731,,,,,,Standard,Regular,,1636,Azer Telecom,"Arani Bazar. Bagha. Rajshahi., Post code: 6281, City: Rajshahi",Rajshahi,Rajshahi,01713174488
M-1-0277,10734,,,,,,Standard,Regular,,2000,Suvo Telecom -1,"SHOVO TELECOM-1
 AZIZ SUPER MARKET
 ZAKIGONJ . BAZAAR, Post code: 3190, City: Sylhet",Jalalabad,Sylhet,01715746550
M-1-0277,10735,,,,,,Standard,Regular,,549,Emran Telecom,"Fishari Gait. West Comilla Road. Chandpur., Post code: 3600, City: Chandpur",Chandpur Sadar,Chandpur,01781010109
M-1-0277,10737,,,,,,Standard,Regular,,1524,Nazmul Telecom,"Shibgonj Point. College Road. Sylhet., Post code: 3100, City: Sylhet",Jalalabad,Sylhet,01719949588
M-1-0277,10744,,,,,,Standard,Regular,,2275,Chottrola Telecom,"Duck Bangla More . Gaibandha, Post code: 5700, City: Gaibandha",Gaibandha Sadar,Gaibandha,01755786786
M-1-0277,10747,,,,,,Standard,Regular,,531,Munira Telecom,"Dariapur Eidgah Mor. Nawabganj Sadar. Chapai Nawabganj, Post code: 6300, City: Chapinawabganj",Chapainawabganj Sadar,Chapainawabganj,01761747373
M-1-0277,10748,,,,,,Standard,Regular,,746,Nipu Enterprise,"7 Dewan Sarker. Dawanhat Mor.Chittagong, Post code: 4100, City: Chittagong",Kotwali,Chittagong,01780924838
M-1-0277,10749,,,,,,Standard,Regular,,1585,Zannat Multi Media & Mobile,"Raninogor (Sadhur More). Ghoramara.Boalia. Rajshahi, Post code: 6100, City: Rajshahi",Rajshahi,Rajshahi,01735143701
M-1-0277,10750,,,,,,Standard,Regular,,354,Saj Jwellers,"Char Mile. Chuadanga Sadar. Chuadanga., Post code: 7200, City: Chuadanga",Chuadanga Sadar,Chuadanga,01715856350
M-1-0277,10751,,,,,,Standard,Regular,,1911,Tuhin Telecom,"Teker Bazar.Hizla.Barisal, Post code: 8250, City: Barishal",Barisal,Barisal,01717108007
M-1-0277,10752,,,,,,Standard,Regular,,1613,Heeya Mobile Center,"Heeya Mobile Center
 Omarpur Bazar
 Nandigram
 Bogra, Post code: 5860, City: Bogra",Bogra Sadar,Bogra,01721208297
M-1-0277,10661,,,,,,Standard,Regular,,1740,M/s Ideal Telecom,"Horinathpur, Hizla, Barisal., Post code: 8250, City: Barishal",Barisal,Barisal,01711266178
