M-1-0277,19989,,,,,,Standard,Regular,,2320,Md. Aminul Haque,"153 Malibag.Saralata bhavan.3rd floor. College Road. Malibag. , Post Code: 1217, City: Dhaka",Ramna,Dhaka,1786115588
M-1-0277,20111,,,,,,Standard,Regular,,1579,MA DIGITAL,"charia bazar,
 post. charia bazar
 thana: tearakanda,
 District: Mymensingh. , Post Code: 2252, City: Mymensingh",Mymensingh,Mymensingh,1713586465
M-1-0277,20163,,,,,,Standard,Regular,,1510,Mannan Electronics,"Saidpur Plaza. Saidpur. Nilphamari , Post Code: 5310, City: Nilphamari",Nilphamari Sadar,Nilphamari,01767428231
M-1-0277,20165,,,,,,Standard,Regular,,5800,M/s Mondol Enterprise,"South Chalkjodu. Sadar Road. Dhamoirhat. Naogaon , Post Code: 6580, City: Naogaon",Naogaon Sadar,Naogaon,01818309338
M-1-0277,20170,,,,,,Standard,Regular,,2079,Kamal Telecom,"R-8.H-14.Gudharaghat.. Middle Badda. Badda. Dhaka. , Post Code: 1212, City: Dhaka",Badda,Dhaka,01777447772
M-1-0277,20210,,,,,,Standard,Regular,,0,MAHMOOD RIAZ,"Flat-3/F, House- Chha-68; Mohiuddin Tower, Khanbag Masjid Road, Uttar Badda, Dhaka , Post Code: 1212, City: Dhaka",Badda,Dhaka,1711502218
M-1-0277,20233,,,,,,Standard,Regular,,1590,Nipa Enterprise,"435/1. Warless Gate. Moghbazar. , Post Code: 1217, City: Dhaka",Ramna,Dhaka,01751778888
M-1-0277,20237,,,,,,Standard,Regular,,1590,Sumaiya Enterprise,"Ka Kalachadpur.Gulshan.Dhaka 1212 , Post Code: 1212, City: Dhaka",Gulshan,Dhaka,01923102141
M-1-0277,20260,,,,,,Standard,Regular,,1590,Ratul Telecom,"telirchala, mouchak , Post Code: 1751, City: Gazipur",Gazipur,Gazipur,01712877257
M-1-0277,20264,,,,,,Standard,Regular,,1915,Howlader Telecom,"Horinathpur Bazar, Hizla , Barisal , Post Code: 8250, City: Barishal",Barisal,Barisal,01745849628
M-1-0277,20269,,,,,,Standard,Regular,,1980,Mou Digital Studio,"Goupara Dalan.Puthia.Rajshahi , Post Code: 6260, City: Rajshahi",Rajshahi,Rajshahi,01729045966
M-1-0277,20279,,,,,,Standard,Regular,,2000,Shafi Enterprise,"Pasher Get.Purbo Chandona.Kaliakair.Gazipur , Post Code: 1751, City: Gazipur",Gazipur,Gazipur,01755818151
