M-1-0277,29719,,,,,,Standard,Regular,,4198,Bisal Computer,"Bazar Road.Naogaon , Post Code: 6500, City: Naogaon",Naogaon Sadar,Naogaon,01726713533
M-1-0277,29812,,,,,,Standard,Regular,,2625,Shahin Telecom,"Jomir Khan Complex.Katchpur.Sonargaon.Narayanganj. , Post Code: 1410, City: Narayanganj",Narayangonj Sadar,Narayanganj,01710185757
M-1-0277,29973,,,,,,Standard,Regular,,1790,Beach Boys,"Rakhine Para Road ( near Krish bank ),  kuakata Bazar , kalapara, Patuakhali , Post Code: 8652, City: Patuakhali",Patuakhali Sadar,Patuakhali,1757998822
M-1-0277,30161,,,,,,Standard,Regular,,1570,Digital Shop,"Thonthonia Bas stand.Bogra Sodor. Bogra , Post Code: 5800, City: Bogra",Bogra Sadar,Bogra,01728555321
M-1-0277,30163,,,,,,Standard,Regular,,1500,Asha Telecom,"College Road. Fulbari. Bot Tola. Bogra Sadar. Bogra , Post Code: 5800, City: Bogra",Bogra Sadar,Bogra,01713965522
M-1-0277,30171,,,,,,Standard,Regular,,2723,Sirius Enterprise,"New Medical Road. Kajalshah. Sylhet. , Post Code: 3100, City: Sylhet",Jalalabad,Sylhet,01711804245
M-1-0277,30194,,,,,,Standard,Regular,,286,Fazle rabbi anik,"house no.61, road no.6, shekertak, Adabor,Dhaka , Post Code: 1207, City: Dhaka",Adabor,Dhaka,1677276444
M-1-0277,30206,,,,,,Standard,Regular,,2925,Sobinoy Telecom,"Member Bari. Gazipur Shader. Gazipur. , Post Code: 1740, City: Gazipur",Gazipur,Gazipur,01711323838
M-1-0277,30208,,,,,,Standard,Regular,,1755,Ronju telecom,"Dakkin chayabithi.Gazipur , Post Code: 1700, City: Gazipur",Gazipur,Gazipur,01712131499
M-1-0277,30269,,,,,,Standard,Regular,,336,NS Telecom,"Hyder Complex. Chauddagram Bazar. Chauddagram. Comilla. , Post Code: 3550, City: Comilla",Comilla,Comilla,01731363638
M-1-0277,30306,,,,,,Standard,Regular,,2591,M/S SharezaTrades,"Kashim bazar. velagury. Hatibandha.Lalmonirhat , Post Code: 5530, City: Lalmonirhat",Lalmonirhat Sadar,Lalmonirhat,01737029702
M-1-0277,30323,,,,,,Standard,Regular,,555,Md. Shajahan Ali,"Gp-House, Bashundhara, Baridhara , Post Code: 1206, City: Dhaka",Banani,Dhaka,1711506785
M-1-0277,30377,,,,,,Standard,Regular,,2511,Mamun Enterprise,"House-87. West Padardia. Satarkul Road. North Badda. Dhaka. , Post Code: 1212, City: Dhaka",Badda,Dhaka,01843168888
M-1-0277,30426,,,,,,Standard,Regular,,323,Bithi Phone Service,"Selonda Bazar. Shanthia. Pabna , Post Code: 6670, City: Pabna",Pabna Sadar,Pabna,01711417910
M-1-0277,30430,,,,,,Standard,Regular,,272,Bithi Phone Service,"Selonda Bazar. Shanthia. Pabna , Post Code: 6670, City: Pabna",Pabna Sadar,Pabna,01711417910
M-1-0277,30435,,,,,,Standard,Regular,,1661,BD20133393,"Bisnupur , Post Code: 3602, City: Chandpur",Chandpur Sadar,Chandpur,1717041661
M-1-0277,30440,,,,,,Standard,Regular,,162,Md Rony,"1494/A Khilgaon Dhaka , Post Code: 1236, City: Dhaka",Khilgaon,Dhaka,1766745426
M-1-0277,30526,,,,,,Standard,Regular,,1592,Biswas Mobile Media,"Girls school Road. Pirgachha. Rangpur , Post Code: 5450, City: Rangpur",Rangpur,Rangpur,01718730896
M-1-0277,30536,,,,,,Standard,Regular,,789,Asha Telecom Centre,"B-koya Bazar. Pangsha. Rajbari. , Post Code: 7720, City: Rajbari",Rajbari Sadar,Rajbari,01734966860
M-1-0277,30556,,,,,,Standard,Regular,,2599,Ashanur Telecom,"Asanur telecom.durgapur road.benapole Bazar. Sharsha. Jessore , Post Code: 7431, City: Jessore",Jessore Sadar,Jessore,01711005844
M-1-0277,30574,,,,,,Standard,Regular,,2207,Bright Computer center,"Gony Market. Sador Road. Dhamoirhat. Naogaon. , Post Code: 6580, City: Naogaon",Naogaon Sadar,Naogaon,01716105687
M-1-0277,30604,,,,,,Standard,Regular,,2670,Sakhawat Telecom,"Tongibari Munshigonj , Post Code: 1520, City: Munshiganj",Munshigonj Sadar,Munshiganj,01766244288
M-1-0277,30605,,,,,,Standard,Regular,,1550,Humayra Noor,"106, Gulshan Avenue, Dhaka , Post Code: 1212, City: Dhaka",Gulshan,Dhaka,1707072179
M-1-0277,30609,,,,,,Standard,Regular,,1750,Zaman Telecom and Mobile Servicing Center,"Mosque Market. Modina market. Sadar. sylhet , Post Code: 3100, City: Sylhet",Jalalabad,Sylhet,01748157895
M-1-0277,30618,,,,,,Standard,Regular,,530,Md. Sohel Mahmud,"Flat# 4B, H#7, Rd#4, Block-C, Banasree, Rampura, Dhaka , Post Code: 1217, City: Dhaka",Rampura,Dhaka,01711506698
M-1-0277,30619,,,,,,Standard,Regular,,1950,Mobile Bazar,"Bangla school mor.Bhola , Post Code: 8301, City: Bhola",Bhola Sadar,Bhola,1711102645
M-1-0277,30632,,,,,,Standard,Regular,,2850,Luvna Tailors & Fabrics,"Golora Bus Stand. Kamta. Saturia. Manikganj , Post Code: 1810, City: Manikganj",Manikganj Sadar,Manikganj,01722449773
M-1-0277,30636,,,,,,Standard,Regular,,1775,Joy Telecom,"Polash bari.BNCC Road.Pollibiddut.Ashulia.Dhaka , Post Code: 1349, City: Dhaka",Savar model thana,Savar,1780092000
M-1-0277,30639,,,,,,Standard,Regular,,1500,M/S Mardia Enterprise,"Jogonnatkathi.Nesarabad.Pirojpur , Post Code: 8520, City: Pirojpur",Pirojpur Sadar,Pirojpur,01711358004
M-1-0277,30658,,,,,,Standard,Regular,,1550,Lubiba Telecom,"Jatrapur Bazar. Jatrapur. Bagerha Sadar.Bagerhat. , Post Code: 9300, City: Bagherhat",Bagerhat Sadar,Bagerhat,01721007700
M-1-0277,30659,,,,,,Standard,Regular,,3224,New Nibir Telecom,"Uddirgola Bazar. Sabgram. Bogra Sadar. Bogra. , Post Code: 5800, City: Bogra",Bogra Sadar,Bogra,01750772828
M-1-0277,30670,,,,,,Standard,Regular,,2275,Monjurul telecom,"Ashulia Thana. Asulia. Dhaka , Post Code: 1339, City: Dhaka",Savar model thana,Savar,01744424110
M-1-0277,30671,,,,,,Standard,Regular,,1530,Asif anam khan,"House no-1/A,road no-14,Nikunjo-2,Khilkhet,Dhaka , Post Code: 1229, City: Dhaka",Khilkhet,Dhaka,1643734728
M-1-0277,30672,,,,,,Standard,Regular,,2106,hasan caycle story BD20241550,"haritakinaga dhamorhat naogaon , Post Code: 5950, City: Naogaon",Naogaon Sadar,Naogaon,1740640523
M-1-0277,30673,,,,,,Standard,Regular,,1599,M/S Shawon Medical Hall,"Tutali Bazar. Raipura. Narsingdi. , Post Code: 1630, City: Narshingdi",Narsingdi Sadar,Narsingdi,1868011178
M-1-0277,30674,,,,,,Standard,Regular,,554,vramar Roy,"Vill: gojgijia, post: Sanbandha, union : hurka , Post Code: 9340, City: Bagherhat",Bagerhat Sadar,Bagerhat,1747922198
M-1-0277,30675,,,,,,Standard,Regular,,3040,Master Telecom,"Askarabad. D T Road Chittagong , Post Code: 4000, City: Chittagong",Kotwali,Chittagong,01717148000
M-1-0277,30680,,,,,,Standard,Regular,,1500,Tahiya Telecom,"Munsibazar. kamalganj. Moulvibazar , Post Code: 3222, City: Moulvibazar",Moulvibazar Sadar,Moulvibazar,01736192135
M-1-0277,30682,,,,,,Standard,Regular,,337,Bappi,"Askona hazicamp dhaka , Post Code: 1230, City: Dhaka",Khilkhet,Dhaka,1826358058
M-1-0277,30685,,,,,,Standard,Regular,,2100,New Sodir Enterprize,"Shalti Bazar. Asian High Way. Mithapukur. Rangpur , Post Code: 5460, City: Rangpur",Rangpur,Rangpur,01717674400
M-1-0277,30686,,,,,,Standard,Regular,,2479,S.S Phone Center,"Sathbaria. Mijanermur. Motihar.Rajshahi , Post Code: 6206, City: Rajshahi",Rajshahi,Rajshahi,01795113010
M-1-0277,30688,,,,,,Standard,Regular,,2525,Masud Telecom & Bhuiya Electronice,"Muslimnagar. Purba Para. Fatullah. Narayanganj. , Post Code: 1420, City: Narayanganj",Narayangonj Sadar,Narayanganj,01916709708
M-1-0277,30691,,,,,,Standard,Regular,,2065,Rifat Masinaris,"Ganggoir Bazar.Niyamotpur.Naogaon , Post Code: 6520, City: Naogaon",Naogaon Sadar,Naogaon,01711321056
